enzyme_id,real_concentration,temperature,pH,sensor_value
ACKr3,0.544068044,20,5,0.4125408232212066
ACKr3,0.544068044,20,6,0.4332020282745361
ACKr3,0.544068044,20,7,0.4542586803436279
ACKr3,0.544068044,20,8,0.4801286160945892
ACKr3,0.544068044,20,9,0.5032008290290833
ACKr3,0.544068044,30,4,0.5325168371200562
ACKr3,0.544068044,30,5,0.5324040651321411
ACKr3,0.544068044,30,6,0.5359211564064026
ACKr3,0.544068044,30,7,0.5398920774459839
ACKr3,0.544068044,30,8,0.5475279092788696
ACKr3,0.544068044,30,9,0.5554213523864746
ACKr3,0.544068044,40,4,0.6984994411468506
ACKr3,0.544068044,40,5,0.7007208466529846
ACKr3,0.544068044,40,6,0.7020598649978638
ACKr3,0.544068044,40,7,0.7061522603034973
ACKr3,0.544068044,40,8,0.708278477191925
ACKr3,0.544068044,40,9,0.7068679928779602
ACKr3,0.544068044,50,4,0.7739486694335938
ACKr3,0.544068044,50,5,0.7909887433052063
ACKr3,0.544068044,50,6,0.8073074817657471
ACKr3,0.544068044,50,7,0.8224696516990662
ACKr3,0.544068044,50,8,0.8320399522781372
ACKr3,0.544068044,50,9,0.8394588232040405
PTAr1,-0.165579296,10,4,-0.456257105
PTAr1,-0.165579296,10,5,-0.466707468
PTAr1,-0.165579296,10,6,-0.473295271
PTAr1,-0.165579296,10,7,-0.474477351
PTAr1,-0.165579296,10,8,-0.47214061
PTAr1,-0.165579296,10,9,-0.468907237
PTAr1,-0.165579296,20,4,-0.310115248
PTAr1,-0.165579296,20,5,-0.333452702
PTAr1,-0.165579296,20,6,-0.348430842
PTAr1,-0.165579296,20,7,-0.357178599
PTAr1,-0.165579296,20,8,-0.359677553
PTAr1,-0.165579296,20,9,-0.371714205
PTAr1,-0.165579296,30,4,0.034296166151762
PTAr1,-0.165579296,30,5,-0.000137428
PTAr1,-0.165579296,30,6,-0.042072706
PTAr1,-0.165579296,30,7,-0.079675145
PTAr1,-0.165579296,30,8,-0.111962877
PTAr1,-0.165579296,30,9,-0.138401791
PTAr1,-0.165579296,40,4,0.0952348634600639
PTAr1,-0.165579296,40,5,0.0904240757226944
PTAr1,-0.165579296,40,6,0.087279736995697
PTAr1,-0.165579296,40,7,0.0848467648029327
PTAr1,-0.165579296,40,8,0.0811583995819091
PTAr1,-0.165579296,40,9,0.0775248035788536
PTAr1,-0.165579296,50,4,0.1420480906963348
PTAr1,-0.165579296,50,5,0.1396141499280929
PTAr1,-0.165579296,50,6,0.1383439004421234
PTAr1,-0.165579296,50,7,0.1374000012874603
PTAr1,-0.165579296,50,8,0.1344326585531234
PTAr1,-0.165579296,50,9,0.1316222548484802
PTAr2,0.71432976,10,4,0.4965226948261261
PTAr2,0.71432976,10,5,0.5276203751564026
PTAr2,0.71432976,10,6,0.5618911385536194
PTAr2,0.71432976,10,7,0.5992071032524109
PTAr2,0.71432976,10,8,0.6351144909858704
PTAr2,0.71432976,10,9,0.6638489365577698
PTAr2,0.71432976,20,4,0.5830358266830444
PTAr2,0.71432976,20,5,0.6070272326469421
PTAr2,0.71432976,20,6,0.6266117691993713
PTAr2,0.71432976,20,7,0.6444501876831055
PTAr2,0.71432976,20,8,0.6626434326171875
PTAr2,0.71432976,20,9,0.6831356883049011
PTAr2,0.71432976,30,4,0.5860187411308289
PTAr2,0.71432976,30,5,0.5993465781211853
PTAr2,0.71432976,30,6,0.6205856204032898
PTAr2,0.71432976,30,7,0.6394263505935669
PTAr2,0.71432976,30,8,0.6564666032791138
PTAr2,0.71432976,30,9,0.6722246408462524
PTAr2,0.71432976,40,4,0.6621779203414917
PTAr2,0.71432976,40,5,0.6733204126358032
PTAr2,0.71432976,40,6,0.6858125329017639
PTAr2,0.71432976,40,7,0.6991689205169678
PTAr2,0.71432976,40,8,0.7143961191177368
PTAr2,0.71432976,40,9,0.7255217432975769
PTAr2,0.71432976,50,4,0.8757544159889221
PTAr2,0.71432976,50,5,0.8740440011024475
PTAr2,0.71432976,50,6,0.8728889226913452
PTAr2,0.71432976,50,7,0.871032178401947
PTAr2,0.71432976,50,8,0.8691747188568115
PTAr2,0.71432976,50,9,0.868294358253479
PDH,-0.173925197,10,4,-0.243706092
PDH,-0.173925197,10,5,-0.223616138
PDH,-0.173925197,10,6,-0.205912665
PDH,-0.173925197,10,7,-0.174166933
PDH,-0.173925197,10,8,-0.140058115
PDH,-0.173925197,10,9,-0.099392861
PDH,-0.173925197,20,4,-0.287246644
PDH,-0.173925197,20,5,-0.273644328
PDH,-0.173925197,20,6,-0.280247062
PDH,-0.173925197,20,7,-0.28344506
PDH,-0.173925197,20,8,-0.268774003
PDH,-0.173925197,20,9,-0.259884059
PDH,-0.173925197,30,4,-0.195308924
PDH,-0.173925197,30,5,-0.168927595
PDH,-0.173925197,30,6,-0.132440299
PDH,-0.173925197,30,7,-0.102423787
PDH,-0.173925197,30,8,-0.084420413
PDH,-0.173925197,30,9,-0.065439723
PDH,-0.173925197,40,4,-0.097140007
PDH,-0.173925197,40,5,-0.088616453
PDH,-0.173925197,40,6,-0.082148865
PDH,-0.173925197,40,7,-0.074987225
PDH,-0.173925197,40,8,-0.061591815
PDH,-0.173925197,40,9,-0.050033707
PDH,-0.173925197,50,4,-0.041882053
PDH,-0.173925197,50,5,-0.036733713
PDH,-0.173925197,50,6,-0.031106735
PDH,-0.173925197,50,7,-0.025779517
PDH,-0.173925197,50,8,-0.021402538
PDH,-0.173925197,50,9,-0.017006623
LDH_L1,0.51851394,10,4,0.2236558347940445
LDH_L1,0.51851394,10,5,0.2609622180461883
LDH_L1,0.51851394,10,6,0.2946199774742126
LDH_L1,0.51851394,10,7,0.3261671662330627
LDH_L1,0.51851394,10,8,0.3567425906658172
LDH_L1,0.51851394,10,9,0.369198739528656
LDH_L1,0.51851394,20,4,0.4008990824222564
LDH_L1,0.51851394,20,5,0.4084478914737701
LDH_L1,0.51851394,20,6,0.4203251004219055
LDH_L1,0.51851394,20,7,0.4339793622493744
LDH_L1,0.51851394,20,8,0.4504492282867431
LDH_L1,0.51851394,20,9,0.4645799696445465
LDH_L1,0.51851394,30,4,0.51309734582901
LDH_L1,0.51851394,30,5,0.5165203213691711
LDH_L1,0.51851394,30,6,0.5195010304450989
LDH_L1,0.51851394,30,7,0.522179365158081
LDH_L1,0.51851394,30,8,0.525605320930481
LDH_L1,0.51851394,30,9,0.5260785818099976
LDH_L1,0.51851394,40,4,0.6159369349479675
LDH_L1,0.51851394,40,5,0.6163805723190308
LDH_L1,0.51851394,40,6,0.6161355972290039
LDH_L1,0.51851394,40,7,0.6140996217727661
LDH_L1,0.51851394,40,8,0.6134049892425537
LDH_L1,0.51851394,40,9,0.6129165887832642
LDH_L1,0.51851394,50,4,0.7884141206741333
LDH_L1,0.51851394,50,5,0.7871047258377075
LDH_L1,0.51851394,50,6,0.7859771251678467
LDH_L1,0.51851394,50,7,0.7807235717773438
LDH_L1,0.51851394,50,8,0.7723808884620667
LDH_L1,0.51851394,50,9,0.7628457546234131
LDH_L2,0.361727836,10,4,0.2219554334878921
LDH_L2,0.361727836,10,5,0.2606318593025207
LDH_L2,0.361727836,10,6,0.2972477674484253
LDH_L2,0.361727836,10,7,0.3316644430160522
LDH_L2,0.361727836,10,8,0.3757495880126953
LDH_L2,0.361727836,10,9,0.4214306473731994
LDH_L2,0.361727836,20,4,0.3904292583465576
LDH_L2,0.361727836,20,5,0.4037783443927765
LDH_L2,0.361727836,20,6,0.4251030385494232
LDH_L2,0.361727836,20,7,0.450768232345581
LDH_L2,0.361727836,20,8,0.4814820885658264
LDH_L2,0.361727836,20,9,0.5126676559448242
LDH_L2,0.361727836,30,4,0.4787172973155975
LDH_L2,0.361727836,30,5,0.4915339350700378
LDH_L2,0.361727836,30,6,0.5027597546577454
LDH_L2,0.361727836,30,7,0.512454092502594
LDH_L2,0.361727836,30,8,0.5196682810783386
LDH_L2,0.361727836,30,9,0.5259367823600769
LDH_L2,0.361727836,40,4,0.5898351669311523
LDH_L2,0.361727836,40,5,0.5965259075164795
LDH_L2,0.361727836,40,6,0.6030455231666565
LDH_L2,0.361727836,40,7,0.6138566732406616
LDH_L2,0.361727836,40,8,0.624226450920105
LDH_L2,0.361727836,40,9,0.6304331421852112
LDH_L2,0.361727836,50,4,0.7535823583602905
LDH_L2,0.361727836,50,5,0.7540469765663147
LDH_L2,0.361727836,50,6,0.755455493927002
LDH_L2,0.361727836,50,7,0.7570451498031616
LDH_L2,0.361727836,50,8,0.7587832808494568
LDH_L2,0.361727836,50,9,0.7633568644523621
PYK2,0.505149978,10,4,-0.056893904
PYK2,0.505149978,10,5,-0.082015358
PYK2,0.505149978,10,6,-0.103560634
PYK2,0.505149978,10,7,-0.121619381
PYK2,0.505149978,10,8,-0.143490285
PYK2,0.505149978,10,9,-0.165797174
PYK2,0.505149978,20,4,0.2700426578521728
PYK2,0.505149978,20,5,0.2317654341459274
PYK2,0.505149978,20,6,0.1874763816595077
PYK2,0.505149978,20,7,0.1433480083942413
PYK2,0.505149978,20,8,0.1062832996249198
PYK2,0.505149978,20,9,0.0776241570711135
PYK2,0.505149978,30,4,0.5786713361740112
PYK2,0.505149978,30,5,0.5600094199180603
PYK2,0.505149978,30,6,0.5389918684959412
PYK2,0.505149978,30,7,0.5193485617637634
PYK2,0.505149978,30,8,0.5019035935401917
PYK2,0.505149978,30,9,0.4784855544567108
PYK2,0.505149978,40,4,0.8591343760490417
PYK2,0.505149978,40,5,0.839836597442627
PYK2,0.505149978,40,6,0.8182439804077148
PYK2,0.505149978,40,7,0.7975045442581177
PYK2,0.505149978,40,8,0.7740541696548462
PYK2,0.505149978,40,9,0.7501954436302185
PYK2,0.505149978,50,4,1.131097435951233
PYK2,0.505149978,50,5,1.1208091974258425
PYK2,0.505149978,50,6,1.1110976934432983
PYK2,0.505149978,50,7,1.096889853477478
PYK2,0.505149978,50,8,1.0735430717468262
PYK2,0.505149978,50,9,1.048945426940918
PGM2,1.301029996,10,4,1.1483347415924072
PGM2,1.301029996,10,5,1.1167519092559814
PGM2,1.301029996,10,6,1.086306095123291
PGM2,1.301029996,10,7,1.0554347038269043
PGM2,1.301029996,10,8,1.0265979766845703
PGM2,1.301029996,10,9,0.9971525073051452
PGM2,1.301029996,20,4,1.2279081344604492
PGM2,1.301029996,20,5,1.218759536743164
PGM2,1.301029996,20,6,1.18991219997406
PGM2,1.301029996,20,7,1.1583746671676636
PGM2,1.301029996,20,8,1.1259758472442627
PGM2,1.301029996,20,9,1.0952850580215454
PGM2,1.301029996,30,4,1.2663453817367554
PGM2,1.301029996,30,5,1.2575316429138184
PGM2,1.301029996,30,6,1.248539686203003
PGM2,1.301029996,30,7,1.2391091585159302
PGM2,1.301029996,30,8,1.215218186378479
PGM2,1.301029996,30,9,1.1967613697052002
PGM2,1.301029996,40,4,1.5247911214828491
PGM2,1.301029996,40,5,1.5252268314361572
PGM2,1.301029996,40,6,1.5240788459777832
PGM2,1.301029996,40,7,1.523065447807312
PGM2,1.301029996,40,8,1.523020625114441
PGM2,1.301029996,40,9,1.5148839950561523
PGM2,1.301029996,50,4,1.7497140169143677
PGM2,1.301029996,50,5,1.7572951316833496
PGM2,1.301029996,50,6,1.7649736404418943
PGM2,1.301029996,50,7,1.7717204093933103
PGM2,1.301029996,50,8,1.7753262519836426
PGM2,1.301029996,50,9,1.7792823314666748
GAPD1,0.959041392,10,4,0.9523623585700988
GAPD1,0.959041392,10,5,0.9703577160835266
GAPD1,0.959041392,10,6,0.9891484379768372
GAPD1,0.959041392,10,7,1.0088529586791992
GAPD1,0.959041392,10,8,1.029662013053894
GAPD1,0.959041392,10,9,1.0487602949142456
GAPD1,0.959041392,20,4,0.9057525396347046
GAPD1,0.959041392,20,5,0.9098452925682068
GAPD1,0.959041392,20,6,0.9157296419143676
GAPD1,0.959041392,20,7,0.92162823677063
GAPD1,0.959041392,20,8,0.9271878600120544
GAPD1,0.959041392,20,9,0.9336313605308532
GAPD1,0.959041392,30,4,0.966030776500702
GAPD1,0.959041392,30,5,0.9683493971824646
GAPD1,0.959041392,30,6,0.9706385135650636
GAPD1,0.959041392,30,7,0.9760409593582152
GAPD1,0.959041392,30,8,0.9815067648887634
GAPD1,0.959041392,30,9,0.9860771894454956
GAPD1,0.959041392,40,4,1.0638034343719482
GAPD1,0.959041392,40,5,1.0654386281967163
GAPD1,0.959041392,40,6,1.067821979522705
GAPD1,0.959041392,40,7,1.0712875127792358
GAPD1,0.959041392,40,8,1.0752074718475342
GAPD1,0.959041392,40,9,1.0793992280960083
GAPD1,0.959041392,50,4,1.215334415435791
GAPD1,0.959041392,50,5,1.2161585092544556
GAPD1,0.959041392,50,6,1.2166651487350464
GAPD1,0.959041392,50,7,1.2171862125396729
GAPD1,0.959041392,50,8,1.2183330059051514
GAPD1,0.959041392,50,9,1.2188671827316284
GAPD2,0.436162647,10,4,0.3156915009021759
GAPD2,0.436162647,10,5,0.3336895108222961
GAPD2,0.436162647,10,6,0.3408423364162445
GAPD2,0.436162647,10,7,0.3494278788566589
GAPD2,0.436162647,10,8,0.3602927625179291
GAPD2,0.436162647,10,9,0.3749272227287292
GAPD2,0.436162647,20,4,0.3703200221061706
GAPD2,0.436162647,20,5,0.3640646636486053
GAPD2,0.436162647,20,6,0.3672735393047333
GAPD2,0.436162647,20,7,0.3779436945915222
GAPD2,0.436162647,20,8,0.3938281834125519
GAPD2,0.436162647,20,9,0.4118700325489044
GAPD2,0.436162647,30,4,0.4863129556179046
GAPD2,0.436162647,30,5,0.477599173784256
GAPD2,0.436162647,30,6,0.4672575294971466
GAPD2,0.436162647,30,7,0.4561614692211151
GAPD2,0.436162647,30,8,0.4520767331123352
GAPD2,0.436162647,30,9,0.4553492665290832
GAPD2,0.436162647,40,4,0.5947137475013733
GAPD2,0.436162647,40,5,0.590270459651947
GAPD2,0.436162647,40,6,0.5857291221618652
GAPD2,0.436162647,40,7,0.5754498839378357
GAPD2,0.436162647,40,8,0.5649397969245911
GAPD2,0.436162647,40,9,0.5568966865539551
GAPD2,0.436162647,50,4,0.7387126088142395
GAPD2,0.436162647,50,5,0.7394928336143494
GAPD2,0.436162647,50,6,0.7376143336296082
GAPD2,0.436162647,50,7,0.7345339059829712
GAPD2,0.436162647,50,8,0.7301921248435974
GAPD2,0.436162647,50,9,0.7212687134742737
GAPD3,0.638489257,10,4,0.1952932327985763
GAPD3,0.638489257,10,5,0.2215614467859268
GAPD3,0.638489257,10,6,0.2457026988267898
GAPD3,0.638489257,10,7,0.2378489673137664
GAPD3,0.638489257,10,8,0.2308501005172729
GAPD3,0.638489257,10,9,0.220888540148735
GAPD3,0.638489257,20,4,0.360251247882843
GAPD3,0.638489257,20,5,0.371919184923172
GAPD3,0.638489257,20,6,0.3840891122817993
GAPD3,0.638489257,20,7,0.4041867256164551
GAPD3,0.638489257,20,8,0.4155112206935882
GAPD3,0.638489257,20,9,0.4096173942089081
GAPD3,0.638489257,30,4,0.5317871570587158
GAPD3,0.638489257,30,5,0.5248316526412964
GAPD3,0.638489257,30,6,0.5198482275009155
GAPD3,0.638489257,30,7,0.5161881446838379
GAPD3,0.638489257,30,8,0.5186390280723572
GAPD3,0.638489257,30,9,0.5202745795249939
GAPD3,0.638489257,40,4,0.6371722221374512
GAPD3,0.638489257,40,5,0.6349577903747559
GAPD3,0.638489257,40,6,0.6249647736549377
GAPD3,0.638489257,40,7,0.6139371395111084
GAPD3,0.638489257,40,8,0.6036754846572876
GAPD3,0.638489257,40,9,0.5946895480155945
GAPD3,0.638489257,50,4,0.7401645183563232
GAPD3,0.638489257,50,5,0.7349272966384888
GAPD3,0.638489257,50,6,0.7297715544700623
GAPD3,0.638489257,50,7,0.7256877422332764
GAPD3,0.638489257,50,8,0.7162753939628601
GAPD3,0.638489257,50,9,0.7067203521728516
PGI2,0.698970004,10,4,0.4233957827091217
PGI2,0.698970004,10,5,0.4537995159626007
PGI2,0.698970004,10,6,0.4806617498397827
PGI2,0.698970004,10,7,0.5139387845993042
PGI2,0.698970004,10,8,0.5458346605300903
PGI2,0.698970004,10,9,0.5760879516601562
PGI2,0.698970004,20,4,0.5047218799591064
PGI2,0.698970004,20,5,0.5087863206863403
PGI2,0.698970004,20,6,0.5179116725921631
PGI2,0.698970004,20,7,0.5368266701698303
PGI2,0.698970004,20,8,0.5635430812835693
PGI2,0.698970004,20,9,0.5933313369750977
PGI2,0.698970004,30,4,0.7463414072990417
PGI2,0.698970004,30,5,0.7472261190414429
PGI2,0.698970004,30,6,0.7485884428024292
PGI2,0.698970004,30,7,0.750171959400177
PGI2,0.698970004,30,8,0.7502247095108032
PGI2,0.698970004,30,9,0.7379210591316223
PGI2,0.698970004,40,4,0.9627259373664856
PGI2,0.698970004,40,5,0.9551376700401306
PGI2,0.698970004,40,6,0.9529499411582948
PGI2,0.698970004,40,7,0.953318417072296
PGI2,0.698970004,40,8,0.95309978723526
PGI2,0.698970004,40,9,0.9540496468544006
PGI2,0.698970004,50,4,1.166185736656189
PGI2,0.698970004,50,5,1.163766860961914
PGI2,0.698970004,50,6,1.1610965728759766
PGI2,0.698970004,50,7,1.1590218544006348
PGI2,0.698970004,50,8,1.1539989709854126
PGI2,0.698970004,50,9,1.1486241817474363
G6PDHy,1.176091259,10,4,0.8312867879867554
G6PDHy,1.176091259,10,5,0.8350369930267334
G6PDHy,1.176091259,10,6,0.8351702690124512
G6PDHy,1.176091259,10,7,0.8354502320289612
G6PDHy,1.176091259,10,8,0.8360967040061951
G6PDHy,1.176091259,10,9,0.8428934812545776
G6PDHy,1.176091259,20,4,0.8922900557518005
G6PDHy,1.176091259,20,5,0.8958256840705872
G6PDHy,1.176091259,20,6,0.8977744579315186
G6PDHy,1.176091259,20,7,0.8941015005111694
G6PDHy,1.176091259,20,8,0.8919687271118164
G6PDHy,1.176091259,20,9,0.8955748081207275
G6PDHy,1.176091259,30,4,1.103806495666504
G6PDHy,1.176091259,30,5,1.1025084257125854
G6PDHy,1.176091259,30,6,1.0983757972717283
G6PDHy,1.176091259,30,7,1.0947051048278809
G6PDHy,1.176091259,30,8,1.091034770011902
G6PDHy,1.176091259,30,9,1.083076238632202
G6PDHy,1.176091259,40,4,1.332870364189148
G6PDHy,1.176091259,40,5,1.328808307647705
G6PDHy,1.176091259,40,6,1.3249012231826782
G6PDHy,1.176091259,40,7,1.32166588306427
G6PDHy,1.176091259,40,8,1.317883014678955
G6PDHy,1.176091259,40,9,1.3143540620803833
G6PDHy,1.176091259,50,4,1.5457254648208618
G6PDHy,1.176091259,50,5,1.551028847694397
G6PDHy,1.176091259,50,6,1.5518643856048584
G6PDHy,1.176091259,50,7,1.550139546394348
G6PDHy,1.176091259,50,8,1.5474010705947876
G6PDHy,1.176091259,50,9,1.54621684551239
GALU,0.790988475,10,4,0.299432098865509
GALU,0.790988475,10,5,0.2510782778263092
GALU,0.790988475,10,6,0.180622711777687
GALU,0.790988475,10,7,0.1204412430524826
GALU,0.790988475,10,8,0.0675752907991409
GALU,0.790988475,10,9,0.0228415708988904
GALU,0.790988475,20,4,0.8108091950416565
GALU,0.790988475,20,5,0.7841793298721313
GALU,0.790988475,20,6,0.7532215714454651
GALU,0.790988475,20,7,0.7177504897117615
GALU,0.790988475,20,8,0.6800135374069214
GALU,0.790988475,20,9,0.6432693004608154
GALU,0.790988475,30,4,0.8476194143295288
GALU,0.790988475,30,5,0.8495656251907349
GALU,0.790988475,30,6,0.8325945734977722
GALU,0.790988475,30,7,0.8163840174674988
GALU,0.790988475,30,8,0.8009982705116272
GALU,0.790988475,30,9,0.7851521372795105
GALU,0.790988475,40,4,0.9167670607566832
GALU,0.790988475,40,5,0.9183775782585144
GALU,0.790988475,40,6,0.92131245136261
GALU,0.790988475,40,7,0.918595552444458
GALU,0.790988475,40,8,0.9058510065078736
GALU,0.790988475,40,9,0.8935924768447876
GALU,0.790988475,50,4,0.987206220626831
GALU,0.790988475,50,5,0.999545395374298
GALU,0.790988475,50,6,1.0114073753356934
GALU,0.790988475,50,7,1.0182710886001587
GALU,0.790988475,50,8,1.021302342414856
GALU,0.790988475,50,9,1.0121549367904663
MACPMT,1.079181246,10,4,0.80768883228302
MACPMT,1.079181246,10,5,0.8100503087043762
MACPMT,1.079181246,10,6,0.8126368522644043
MACPMT,1.079181246,10,7,0.8150866627693176
MACPMT,1.079181246,10,8,0.8182852268218994
MACPMT,1.079181246,10,9,0.8200510740280151
MACPMT,1.079181246,20,4,0.987968683242798
MACPMT,1.079181246,20,5,0.9872657656669616
MACPMT,1.079181246,20,6,0.9854410886764526
MACPMT,1.079181246,20,7,0.9833356142044068
MACPMT,1.079181246,20,8,0.9821576476097108
MACPMT,1.079181246,20,9,0.9798394441604614
MACPMT,1.079181246,30,4,1.1252402067184448
MACPMT,1.079181246,30,5,1.1243113279342651
MACPMT,1.079181246,30,6,1.1228517293930054
MACPMT,1.079181246,30,7,1.122329831123352
MACPMT,1.079181246,30,8,1.1237096786499023
MACPMT,1.079181246,30,9,1.1235381364822388
MACPMT,1.079181246,40,4,1.2895524501800537
MACPMT,1.079181246,40,5,1.2888566255569458
MACPMT,1.079181246,40,6,1.2885178327560425
MACPMT,1.079181246,40,7,1.2859264612197876
MACPMT,1.079181246,40,8,1.2858349084854126
MACPMT,1.079181246,40,9,1.2847634553909302
MACPMT,1.079181246,50,4,1.4545737504959106
MACPMT,1.079181246,50,5,1.452593445777893
MACPMT,1.079181246,50,6,1.4516183137893677
MACPMT,1.079181246,50,7,1.452222466468811
MACPMT,1.079181246,50,8,1.453760027885437
MACPMT,1.079181246,50,9,1.4557380676269531
